iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status	rover_z_cm	heading_deg	raw_rover_x_m	raw_rover_y_m	raw_rover_z_m	raw_heading_deg	speed	abs_speed	avg_abs_speed	prev_avg_abs_speed	pitch_deg	roll_deg	delta_pitch_deg	delta_roll_deg	attitude_deg	throttle_cmd	steering_cmd	brakes	lights_on	waypoint_idx	target_x_cm	target_y_cm	waypoint_dist_cm	waypoint_avg_dist_cm	total_traveled_cm	stationary_anchor_x_cm	stationary_anchor_y_cm	stationary_elapsed_s	moved_since_anchor_cm	movement_detected	stuck_detection_armed	stuck_rearm_pending	rearm_elapsed_s	startup_grace_elapsed	angle_stuck_detected	speed_drop_stuck_detected	impact_stop_stuck_detected	commanded_stall_detected	lidar_contact_stuck_detected	high_attitude_stuck_detected	near_rollover_detected	rollover_detected	collision_stuck_detected	heading_correction_active	heading_correction_suppressed	reverse_active	recovery_brake_active	recovery_rearm_hold_active	obstacle_added	obstacle_total	path_len	lidar_min_cm	lidar_front_min_cm	lidar_left_min_cm	lidar_right_min_cm	lidar_rear_min_cm	lidar_valid_count	lidar_00_cm	lidar_01_cm	lidar_02_cm	lidar_03_cm	lidar_04_cm	lidar_05_cm	lidar_06_cm	lidar_07_cm	lidar_08_cm	lidar_09_cm	lidar_10_cm	lidar_11_cm	lidar_12_cm	lidar_13_cm	lidar_14_cm	lidar_15_cm	lidar_16_cm
2026-05-18T21:42:11Z	134458.645	dumbdrive_drive	loop_tick	1264	1940.518	-1244.246	-2360.010	20.020	4482.511	Running | Goals: 2	220.001	-7.600	-5690.600	-10091.700	1442.200	97.600	3.000	3.000	2.775	2.700	0.000	-1.800	0.200	-0.200	1.800	10.000	0.439	0	0	52	-1914.148	80.754	449.979	466.434	43037.234	-2360.010	20.020	0.000	79.980	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	517	283.490	455.100	443.200	461.470	283.490	9	-1.000	570.830	-1.000	597.760	-1.000	455.100	461.470	443.200	463.070	773.100	300.910	283.490	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:11Z	134458.866	dumbdrive_drive	loop_tick	1265	1940.518	-1244.246	-2360.010	20.020	4482.511	Running | Goals: 2	220.001	-7.600	-5690.600	-10091.700	1442.200	97.600	3.000	3.000	2.850	2.775	0.000	-1.800	0.000	0.000	1.800	10.000	0.439	0	0	52	-1914.148	80.754	449.979	466.408	43037.234	-2360.010	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	517	283.490	455.100	443.200	461.470	283.490	9	-1.000	570.830	-1.000	597.760	-1.000	455.100	461.470	443.200	463.070	773.100	300.910	283.490	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:12Z	134459.089	dumbdrive_drive	loop_tick	1266	1940.518	-1244.246	-2360.010	20.020	4482.511	Running | Goals: 2	220.001	-7.600	-5690.600	-10091.700	1442.200	97.600	3.000	3.000	2.925	2.850	0.000	-1.800	0.000	0.000	1.800	10.000	0.439	0	0	52	-1914.148	80.754	449.979	466.382	43037.234	-2360.010	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	517	283.490	455.100	443.200	461.470	283.490	9	-1.000	570.830	-1.000	597.760	-1.000	455.100	461.470	443.200	463.070	773.100	300.910	283.490	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:12Z	134459.312	dumbdrive_drive	loop_tick	1267	1940.518	-1244.246	-2360.010	20.020	4482.511	Running | Goals: 2	220.001	-7.600	-5690.600	-10091.700	1442.200	97.600	3.000	3.000	3.000	2.925	0.000	-1.800	0.000	0.000	1.800	10.000	0.439	0	0	52	-1914.148	80.754	449.979	466.357	43037.234	-2360.010	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	517	283.490	455.100	443.200	461.470	283.490	9	-1.000	570.830	-1.000	597.760	-1.000	455.100	461.470	443.200	463.070	773.100	300.910	283.490	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:12Z	134459.534	dumbdrive_drive	loop_tick	1268	1940.518	-1244.246	-2289.990	10.058	4412.537	Running | Goals: 2	220.001	-5.700	-5689.900	-10091.800	1442.200	95.700	3.200	3.200	3.050	3.000	-0.300	-1.800	-0.300	0.000	1.800	10.000	0.408	0	0	52	-1821.264	80.754	474.027	466.369	43107.958	-2289.990	10.058	0.000	70.725	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	508	274.430	454.570	435.640	458.950	274.430	8	-1.000	572.550	-1.000	-1.000	-1.000	454.570	460.010	435.640	458.950	780.760	301.480	274.430	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:12Z	134459.756	dumbdrive_drive	loop_tick	1269	1940.518	-1244.246	-2289.990	10.058	4412.537	Running | Goals: 2	220.001	-5.700	-5689.900	-10091.800	1442.200	95.700	3.200	3.200	3.100	3.050	-0.300	-1.800	0.000	0.000	1.800	10.000	0.408	0	0	52	-1821.264	80.754	474.027	466.381	43107.958	-2289.990	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	508	274.430	454.570	435.640	458.950	274.430	8	-1.000	572.550	-1.000	-1.000	-1.000	454.570	460.010	435.640	458.950	780.760	301.480	274.430	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:12Z	134459.977	dumbdrive_drive	loop_tick	1270	1940.518	-1244.246	-2289.990	10.058	4412.537	Running | Goals: 2	220.001	-5.700	-5689.900	-10091.800	1442.200	95.700	3.200	3.200	3.150	3.100	-0.300	-1.800	0.000	0.000	1.800	10.000	0.408	0	0	52	-1821.264	80.754	474.027	466.393	43107.958	-2289.990	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	508	274.430	454.570	435.640	458.950	274.430	8	-1.000	572.550	-1.000	-1.000	-1.000	454.570	460.010	435.640	458.950	780.760	301.480	274.430	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:13Z	134460.198	dumbdrive_drive	loop_tick	1271	1940.518	-1244.246	-2289.990	10.058	4412.537	Running | Goals: 2	220.001	-5.700	-5689.900	-10091.800	1442.200	95.700	3.200	3.200	3.200	3.150	-0.300	-1.800	0.000	0.000	1.800	10.000	0.408	0	0	52	-1821.264	80.754	474.027	466.404	43107.958	-2289.990	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	508	274.430	454.570	435.640	458.950	274.430	8	-1.000	572.550	-1.000	-1.000	-1.000	454.570	460.010	435.640	458.950	780.760	301.480	274.430	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:13Z	134460.419	dumbdrive_drive	loop_tick	1272	1940.518	-1244.246	-2210.010	10.058	4335.916	Running | Goals: 2	220.001	-3.900	-5689.100	-10091.800	1442.200	93.900	3.500	3.500	3.275	3.200	-0.800	-2.000	-0.500	-0.200	2.000	10.000	0.373	0	0	52	-1771.264	80.754	444.404	466.370	43187.939	-2210.010	10.058	0.000	79.980	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	503	294.320	443.230	432.550	446.720	294.320	7	-1.000	-1.000	-1.000	-1.000	-1.000	443.230	446.720	432.550	448.360	786.590	326.660	294.320	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:13Z	134460.637	dumbdrive_drive	loop_tick	1273	1940.518	-1244.246	-2210.010	10.058	4335.916	Running | Goals: 2	220.001	-3.900	-5689.100	-10091.800	1442.200	93.900	3.500	3.500	3.350	3.275	-0.800	-2.000	0.000	0.000	2.000	10.000	0.373	0	0	52	-1771.264	80.754	444.404	466.336	43187.939	-2210.010	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	503	294.320	443.230	432.550	446.720	294.320	7	-1.000	-1.000	-1.000	-1.000	-1.000	443.230	446.720	432.550	448.360	786.590	326.660	294.320	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:13Z	134460.858	dumbdrive_drive	loop_tick	1274	1940.518	-1244.246	-2210.010	10.058	4335.916	Running | Goals: 2	220.001	-3.900	-5689.100	-10091.800	1442.200	93.900	3.500	3.500	3.425	3.350	-0.800	-2.000	0.000	0.000	2.000	10.000	0.373	0	0	52	-1771.264	80.754	444.404	466.302	43187.939	-2210.010	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	503	294.320	443.230	432.550	446.720	294.320	7	-1.000	-1.000	-1.000	-1.000	-1.000	443.230	446.720	432.550	448.360	786.590	326.660	294.320	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:14Z	134461.079	dumbdrive_drive	loop_tick	1275	1940.518	-1244.246	-2210.010	10.058	4335.916	Running | Goals: 2	220.001	-3.900	-5689.100	-10091.800	1442.200	93.900	3.500	3.500	3.500	3.425	-0.800	-2.000	0.000	0.000	2.000	10.000	0.373	0	0	52	-1771.264	80.754	444.404	466.268	43187.939	-2210.010	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	503	294.320	443.230	432.550	446.720	294.320	7	-1.000	-1.000	-1.000	-1.000	-1.000	443.230	446.720	432.550	448.360	786.590	326.660	294.320	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:14Z	134461.300	dumbdrive_drive	loop_tick	1276	1940.518	-1244.246	-2210.010	10.058	4335.916	Running | Goals: 2	220.001	-3.900	-5689.100	-10091.800	1442.200	93.900	3.500	3.500	3.500	3.500	-0.800	-2.000	0.000	0.000	2.000	10.000	0.373	0	0	52	-1771.264	80.754	444.404	466.234	43187.939	-2210.010	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	503	294.320	443.230	432.550	446.720	294.320	7	-1.000	-1.000	-1.000	-1.000	-1.000	443.230	446.720	432.550	448.360	786.590	326.660	294.320	-1.000	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:42:14Z	134461.522	dumbdrive_drive	loop_tick	1277	1940.518	-1244.246	-2120.020	10.058	4249.853	Running | Goals: 2	220.001	-2.200	-5688.200	-10091.800	1442.200	92.200	3.800	3.800	3.575	3.500	-1.500	-2.300	-0.700	-0.300	2.300	10.000	0.316	0	0	52	-1666.997	80.754	458.506	466.222	43277.929	-2120.020	10.058	0.000	89.990	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	493	330.500	963.650	449.150	439.540	330.500	6	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	449.150	439.540	798.520	366.180	330.500	-1.000	-1.000	-1.000	963.650	-1.000
2026-05-18T21:42:14Z	134461.744	dumbdrive_drive	loop_tick	1278	1940.518	-1244.246	-2120.020	10.058	4249.853	Running | Goals: 2	220.001	-2.200	-5688.200	-10091.800	1442.200	92.200	3.800	3.800	3.650	3.575	-1.500	-2.300	0.000	0.000	2.300	10.000	0.316	0	0	52	-1666.997	80.754	458.506	466.211	43277.929	-2120.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	493	330.500	963.650	449.150	439.540	330.500	6	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	449.150	439.540	798.520	366.180	330.500	-1.000	-1.000	-1.000	963.650	-1.000
2026-05-18T21:42:14Z	134461.959	dumbdrive_drive	loop_tick	1279	1940.518	-1244.246	-2120.020	10.058	4249.853	Running | Goals: 2	220.001	-2.200	-5688.200	-10091.800	1442.200	92.200	3.800	3.800	3.725	3.650	-1.500	-2.300	0.000	0.000	2.300	10.000	0.316	0	0	52	-1666.997	80.754	458.506	466.199	43277.929	-2120.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	493	330.500	963.650	449.150	439.540	330.500	6	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	449.150	439.540	798.520	366.180	330.500	-1.000	-1.000	-1.000	963.650	-1.000
2026-05-18T21:42:15Z	134462.180	dumbdrive_drive	loop_tick	1280	1940.518	-1244.246	-2120.020	10.058	4249.853	Running | Goals: 2	220.001	-2.200	-5688.200	-10091.800	1442.200	92.200	3.800	3.800	3.800	3.725	-1.500	-2.300	0.000	0.000	2.300	10.000	0.316	0	0	52	-1666.997	80.754	458.506	466.187	43277.929	-2120.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	493	330.500	963.650	449.150	439.540	330.500	6	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	449.150	439.540	798.520	366.180	330.500	-1.000	-1.000	-1.000	963.650	-1.000
2026-05-18T21:42:15Z	134462.403	dumbdrive_drive	loop_tick	1281	1940.518	-1244.246	-2020.020	10.058	4154.412	Running | Goals: 2	209.992	-0.800	-5687.200	-10091.800	1442.100	90.800	4.100	4.100	3.875	3.800	-2.200	-2.500	-0.700	-0.200	2.500	10.000	0.276	0	0	52	-1566.997	80.754	458.506	466.175	43378.429	-2020.020	10.058	0.000	100.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	483	354.650	910.610	465.670	430.950	354.650	8	-1.000	-1.000	985.570	-1.000	-1.000	-1.000	-1.000	465.670	430.950	814.080	392.890	354.650	-1.000	-1.000	983.130	910.610	-1.000
2026-05-18T21:42:15Z	134462.624	dumbdrive_drive	loop_tick	1282	1940.518	-1244.246	-2020.020	10.058	4154.412	Running | Goals: 2	209.992	-0.800	-5687.200	-10091.800	1442.100	90.800	4.100	4.100	3.950	3.875	-2.200	-2.500	0.000	0.000	2.500	10.000	0.276	0	0	52	-1566.997	80.754	458.506	466.163	43378.429	-2020.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	483	354.650	910.610	465.670	430.950	354.650	8	-1.000	-1.000	985.570	-1.000	-1.000	-1.000	-1.000	465.670	430.950	814.080	392.890	354.650	-1.000	-1.000	983.130	910.610	-1.000
2026-05-18T21:42:15Z	134462.845	dumbdrive_drive	loop_tick	1283	1940.518	-1244.246	-2020.020	10.058	4154.412	Running | Goals: 2	209.992	-0.800	-5687.200	-10091.800	1442.100	90.800	4.100	4.100	4.025	3.950	-2.200	-2.500	0.000	0.000	2.500	10.000	0.276	0	0	52	-1566.997	80.754	458.506	466.152	43378.429	-2020.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	483	354.650	910.610	465.670	430.950	354.650	8	-1.000	-1.000	985.570	-1.000	-1.000	-1.000	-1.000	465.670	430.950	814.080	392.890	354.650	-1.000	-1.000	983.130	910.610	-1.000
2026-05-18T21:42:16Z	134463.066	dumbdrive_drive	loop_tick	1284	1940.518	-1244.246	-2020.020	10.058	4154.412	Running | Goals: 2	209.992	-0.800	-5687.200	-10091.800	1442.100	90.800	4.100	4.100	4.100	4.025	-2.200	-2.500	0.000	0.000	2.500	10.000	0.276	0	0	52	-1566.997	80.754	458.506	466.140	43378.429	-2020.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	483	354.650	910.610	465.670	430.950	354.650	8	-1.000	-1.000	985.570	-1.000	-1.000	-1.000	-1.000	465.670	430.950	814.080	392.890	354.650	-1.000	-1.000	983.130	910.610	-1.000
2026-05-18T21:42:16Z	134463.287	dumbdrive_drive	loop_tick	1285	1940.518	-1244.246	-2020.020	10.058	4154.412	Running | Goals: 2	209.992	-0.800	-5687.200	-10091.800	1442.100	90.800	4.100	4.100	4.100	4.100	-2.200	-2.500	0.000	0.000	2.500	10.000	0.276	0	0	52	-1566.997	80.754	458.506	466.128	43378.429	-2020.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	483	354.650	910.610	465.670	430.950	354.650	8	-1.000	-1.000	985.570	-1.000	-1.000	-1.000	-1.000	465.670	430.950	814.080	392.890	354.650	-1.000	-1.000	983.130	910.610	-1.000
2026-05-18T21:42:16Z	134463.510	dumbdrive_drive	loop_tick	1286	1940.518	-1244.246	-1920.020	10.058	4059.191	Running | Goals: 2	209.992	0.400	-5686.200	-10091.800	1442.100	89.600	4.400	4.400	4.175	4.100	-2.100	-2.400	0.100	0.100	2.400	10.000	0.242	0	0	52	-1466.997	80.754	458.506	466.117	43478.429	-1920.020	10.058	0.000	100.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	473	332.850	421.510	425.170	421.510	332.850	14	721.520	535.480	891.650	528.040	724.330	425.170	421.510	459.440	430.010	813.720	359.380	332.850	-1.000	-1.000	883.750	-1.000	722.530
2026-05-18T21:42:16Z	134463.731	dumbdrive_drive	loop_tick	1287	1940.518	-1244.246	-1920.020	10.058	4059.191	Running | Goals: 2	209.992	0.400	-5686.200	-10091.800	1442.100	89.600	4.400	4.400	4.250	4.175	-2.100	-2.400	0.000	0.000	2.400	10.000	0.242	0	0	52	-1466.997	80.754	458.506	466.105	43478.429	-1920.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	473	332.850	421.510	425.170	421.510	332.850	14	721.520	535.480	891.650	528.040	724.330	425.170	421.510	459.440	430.010	813.720	359.380	332.850	-1.000	-1.000	883.750	-1.000	722.530
2026-05-18T21:42:16Z	134463.952	dumbdrive_drive	loop_tick	1288	1940.518	-1244.246	-1920.020	10.058	4059.191	Running | Goals: 2	209.992	0.400	-5686.200	-10091.800	1442.100	89.600	4.400	4.400	4.325	4.250	-2.100	-2.400	0.000	0.000	2.400	10.000	0.242	0	0	52	-1466.997	80.754	458.506	466.094	43478.429	-1920.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	473	332.850	421.510	425.170	421.510	332.850	14	721.520	535.480	891.650	528.040	724.330	425.170	421.510	459.440	430.010	813.720	359.380	332.850	-1.000	-1.000	883.750	-1.000	722.530
2026-05-18T21:42:17Z	134464.173	dumbdrive_drive	loop_tick	1289	1940.518	-1244.246	-1920.020	10.058	4059.191	Running | Goals: 2	209.992	0.400	-5686.200	-10091.800	1442.100	89.600	4.400	4.400	4.400	4.325	-2.100	-2.400	0.000	0.000	2.400	10.000	0.242	0	0	52	-1466.997	80.754	458.506	466.082	43478.429	-1920.020	10.058	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	473	332.850	421.510	425.170	421.510	332.850	14	721.520	535.480	891.650	528.040	724.330	425.170	421.510	459.440	430.010	813.720	359.380	332.850	-1.000	-1.000	883.750	-1.000	722.530
2026-05-18T21:42:17Z	134464.392	dumbdrive_drive	loop_tick	1290	1940.518	-1244.246	-1800.000	20.020	3948.398	Running | Goals: 2	199.994	1.400	-5685.000	-10091.700	1442.000	88.600	4.700	4.700	4.475	4.400	-2.200	-2.400	-0.100	0.000	2.400	20.000	0.167	0	0	52	-1322.918	80.754	480.933	466.105	43599.275	-1800.000	20.020	0.000	120.432	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	458	326.840	419.710	423.160	419.710	326.840	13	648.520	532.250	766.240	527.080	-1.000	423.160	419.710	456.520	429.430	814.600	353.180	326.840	950.960	-1.000	778.810	-1.000	-1.000
2026-05-18T21:42:17Z	134464.615	dumbdrive_drive	loop_tick	1291	1940.518	-1244.246	-1800.000	20.020	3948.398	Running | Goals: 2	199.994	1.400	-5685.000	-10091.700	1442.000	88.600	4.700	4.700	4.550	4.475	-2.200	-2.400	0.000	0.000	2.400	20.000	0.167	0	0	52	-1322.918	80.754	480.933	466.127	43599.275	-1800.000	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	458	326.840	419.710	423.160	419.710	326.840	13	648.520	532.250	766.240	527.080	-1.000	423.160	419.710	456.520	429.430	814.600	353.180	326.840	950.960	-1.000	778.810	-1.000	-1.000
2026-05-18T21:42:17Z	134464.835	dumbdrive_drive	loop_tick	1292	1940.518	-1244.246	-1800.000	20.020	3948.398	Running | Goals: 2	199.994	1.400	-5685.000	-10091.700	1442.000	88.600	4.700	4.700	4.625	4.550	-2.200	-2.400	0.000	0.000	2.400	20.000	0.167	0	0	52	-1322.918	80.754	480.933	466.149	43599.275	-1800.000	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	458	326.840	419.710	423.160	419.710	326.840	13	648.520	532.250	766.240	527.080	-1.000	423.160	419.710	456.520	429.430	814.600	353.180	326.840	950.960	-1.000	778.810	-1.000	-1.000
2026-05-18T21:42:18Z	134465.052	dumbdrive_drive	loop_tick	1293	1940.518	-1244.246	-1800.000	20.020	3948.398	Running | Goals: 2	199.994	1.400	-5685.000	-10091.700	1442.000	88.600	4.700	4.700	4.700	4.625	-2.200	-2.400	0.000	0.000	2.400	20.000	0.167	0	0	52	-1322.918	80.754	480.933	466.172	43599.275	-1800.000	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	458	326.840	419.710	423.160	419.710	326.840	13	648.520	532.250	766.240	527.080	-1.000	423.160	419.710	456.520	429.430	814.600	353.180	326.840	950.960	-1.000	778.810	-1.000	-1.000
2026-05-18T21:42:18Z	134465.274	dumbdrive_drive	loop_tick	1294	1940.518	-1244.246	-1800.000	20.020	3948.398	Running | Goals: 2	199.994	1.400	-5685.000	-10091.700	1442.000	88.600	4.700	4.700	4.700	4.700	-2.200	-2.400	0.000	0.000	2.400	20.000	0.167	0	0	52	-1322.918	80.754	480.933	466.194	43599.275	-1800.000	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	458	326.840	419.710	423.160	419.710	326.840	13	648.520	532.250	766.240	527.080	-1.000	423.160	419.710	456.520	429.430	814.600	353.180	326.840	950.960	-1.000	778.810	-1.000	-1.000
2026-05-18T21:42:18Z	134465.495	dumbdrive_drive	loop_tick	1295	1940.518	-1244.246	-1680.029	20.020	3834.936	Running | Goals: 2	199.994	2.200	-5683.800	-10091.700	1442.000	87.800	5.100	5.100	4.800	4.700	-2.300	-2.300	-0.100	0.100	2.300	20.000	0.146	0	0	52	-1207.565	80.754	476.352	466.209	43719.246	-1680.029	20.020	0.000	119.971	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	447	317.780	414.570	417.690	414.570	317.780	14	584.990	-1.000	643.300	-1.000	592.890	417.690	414.570	455.910	426.650	808.340	332.200	317.780	847.790	983.900	637.590	-1.000	638.680
2026-05-18T21:42:18Z	134465.717	dumbdrive_drive	loop_tick	1296	1940.518	-1244.246	-1680.029	20.020	3834.936	Running | Goals: 2	199.994	2.200	-5683.800	-10091.700	1442.000	87.800	5.100	5.100	4.900	4.800	-2.300	-2.300	0.000	0.000	2.300	20.000	0.146	0	0	52	-1207.565	80.754	476.352	466.224	43719.246	-1680.029	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	447	317.780	414.570	417.690	414.570	317.780	14	584.990	-1.000	643.300	-1.000	592.890	417.690	414.570	455.910	426.650	808.340	332.200	317.780	847.790	983.900	637.590	-1.000	638.680
2026-05-18T21:42:18Z	134465.938	dumbdrive_drive	loop_tick	1297	1940.518	-1244.246	-1680.029	20.020	3834.936	Running | Goals: 2	199.994	2.200	-5683.800	-10091.700	1442.000	87.800	5.100	5.100	5.000	4.900	-2.300	-2.300	0.000	0.000	2.300	20.000	0.146	0	0	52	-1207.565	80.754	476.352	466.239	43719.246	-1680.029	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	447	317.780	414.570	417.690	414.570	317.780	14	584.990	-1.000	643.300	-1.000	592.890	417.690	414.570	455.910	426.650	808.340	332.200	317.780	847.790	983.900	637.590	-1.000	638.680
2026-05-18T21:42:19Z	134466.159	dumbdrive_drive	loop_tick	1298	1940.518	-1244.246	-1680.029	20.020	3834.936	Running | Goals: 2	199.994	2.200	-5683.800	-10091.700	1442.000	87.800	5.100	5.100	5.100	5.000	-2.300	-2.300	0.000	0.000	2.300	20.000	0.146	0	0	52	-1207.565	80.754	476.352	466.255	43719.246	-1680.029	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	447	317.780	414.570	417.690	414.570	317.780	14	584.990	-1.000	643.300	-1.000	592.890	417.690	414.570	455.910	426.650	808.340	332.200	317.780	847.790	983.900	637.590	-1.000	638.680
2026-05-18T21:42:19Z	134466.382	dumbdrive_drive	loop_tick	1299	1940.518	-1244.246	-1680.029	20.020	3834.936	Running | Goals: 2	199.994	2.200	-5683.800	-10091.700	1442.000	87.800	5.100	5.100	5.100	5.100	-2.300	-2.300	0.000	0.000	2.300	20.000	0.146	0	0	52	-1207.565	80.754	476.352	466.270	43719.246	-1680.029	20.020	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	447	317.780	414.570	417.690	414.570	317.780	14	584.990	-1.000	643.300	-1.000	592.890	417.690	414.570	455.910	426.650	808.340	332.200	317.780	847.790	983.900	637.590	-1.000	638.680
2026-05-18T21:42:19Z	134466.602	dumbdrive_drive	loop_tick	1300	1940.518	-1244.246	-1539.990	29.980	3706.426	Running | Goals: 2	189.996	2.600	-5682.400	-10091.601	1441.900	87.400	6.500	6.500	5.450	5.100	-2.200	-2.300	0.100	0.000	2.300	20.000	0.098	0	0	52	-1060.721	80.754	481.951	466.293	43859.994	-1539.990	29.980	0.000	140.393	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	432	279.360	474.250	459.730	427.890	279.360	12	-1.000	-1.000	502.490	474.250	476.810	-1.000	493.350	459.730	427.890	810.100	279.770	279.360	817.940	-1.000	489.750	-1.000	512.620
2026-05-18T21:42:19Z	134466.821	dumbdrive_drive	loop_tick	1301	1940.518	-1244.246	-1539.990	29.980	3706.426	Running | Goals: 2	189.996	2.600	-5682.400	-10091.601	1441.900	87.400	6.500	6.500	5.800	5.450	-2.200	-2.300	0.000	0.000	2.300	20.000	0.098	0	0	52	-1060.721	80.754	481.951	466.316	43859.994	-1539.990	29.980	0.000	0.000	1	1	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	432	279.360	474.250	459.730	427.890	279.360	12	-1.000	-1.000	502.490	474.250	476.810	-1.000	493.350	459.730	427.890	810.100	279.770	279.360	817.940	-1.000	489.750	-1.000	512.620
